year,day,date,temperature,error,net.treatment,shrub.x,shrub.y,shrub.z,rep,all.insects,insect.RTU,total.duration,floral.density,start,stop,visitation.duration,flowers.visited,observation.type,shrub.volume
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,1,0.6,0.5,2,MB,bees,1.1288888888888888,18,0:31:57,0:32:04,0.0019444444444444444,1,video,1.256637061435917
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,1,0.6,0.5,2,MB,bees,1.1288888888888888,18,0:40:04,0:40:10,0.0016666666666666668,1,video,1.256637061435917
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,1,0.6,0.5,2,MB,bees,1.1288888888888888,18,0:26:02,0:26:05,8.333333333333334e-4,1,video,1.256637061435917
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,1,0.6,0.5,2,BB,bees,1.1288888888888888,18,0:11:27,0:11:30,8.333333333333334e-4,1,video,1.256637061435917
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,1,0.6,0.5,2,MB,bees,1.1288888888888888,18,0:21:14,0:21:16,5.555555555555556e-4,1,video,1.256637061435917
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,1,0.6,0.5,2,MB,bees,1.1288888888888888,18,0:14:14,0:14:15,2.777777777777778e-4,1,video,1.256637061435917
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,1,0.6,0.5,2,MB,bees,1.1288888888888888,18,0:18:23,0:18:24,2.777777777777778e-4,1,video,1.256637061435917
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,1,0.6,0.5,2,MB,bees,1.1288888888888888,18,0:19:27,0:19:28,2.777777777777778e-4,1,video,1.256637061435917
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,1,0.6,0.5,2,MB,bees,1.1288888888888888,18,0:20:11,0:20:12,2.777777777777778e-4,1,video,1.256637061435917
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,1,0.6,0.5,2,SB,bees,1.1288888888888888,18,0:22:15,0:22:16,2.777777777777778e-4,1,video,1.256637061435917
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,1,0.6,0.5,2,BB,bees,1.1288888888888888,18,0:23:38,0:23:39,2.777777777777778e-4,1,video,1.256637061435917
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,1,0.6,0.5,2,MB,bees,1.1288888888888888,18,0:33:16,0:33:17,2.777777777777778e-4,1,video,1.256637061435917
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,1,0.6,0.5,2,MB,bees,1.1288888888888888,18,0:09:49,0:09:50,2.777777777777778e-4,1,video,1.256637061435917
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,1,0.6,0.5,2,MB,bees,1.1288888888888888,18,0:52:06,0:52:07,2.777777777777778e-4,1,video,1.256637061435917
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:55:14,1:00:00,0.07944444444444444,0,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:49:10,0:50:16,0.018333333333333333,2,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,BF,flies,0.9988888888888889,28,0:55:02,0:55:39,0.010277777777777778,3,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:20:55,0:21:26,0.008611111111111111,4,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:13:17,0:13:45,0.0077777777777777776,1,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:21:58,0:22:26,0.0077777777777777776,2,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:37:10,0:37:36,0.007222222222222222,1,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:00:30,0:00:53,0.006388888888888889,1,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:31:48,0:32:10,0.006111111111111111,3,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:40:45,0:41:07,0.006111111111111111,4,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:09:06,0:09:27,0.005833333333333334,2,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:26:57,0:27:17,0.005555555555555556,1,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:21:30,0:21:49,0.005277777777777778,1,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:01:51,0:02:08,0.004722222222222222,3,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:01:35,0:01:49,0.0038888888888888888,1,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:08:53,0:09:07,0.0038888888888888888,1,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:29:42,0:29:50,0.0022222222222222222,1,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:32:23,0:32:26,8.333333333333334e-4,3,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,BF,flies,0.9988888888888889,28,0:26:43,0:26:46,8.333333333333334e-4,1,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:16:50,0:16:52,5.555555555555556e-4,2,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,BF,flies,0.9988888888888889,28,0:12:51,0:12:53,5.555555555555556e-4,1,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:01:48,0:01:49,2.777777777777778e-4,0,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,MB,bees,0.9988888888888889,28,0:22:30,0:22:31,2.777777777777778e-4,1,video,0
2016,6,2016-04-06,31.30206667,1.870254653,Annual flowers in open,0,0,0,2,BF,flies,0.9988888888888889,28,0:00:52,0:00:53,2.777777777777778e-4,1,video,0
2016,6,2016-04-06,27.65146667,1.066746757,Larrea flowers with annuals,3.6,3.2,2.4,2,BB,bees,0.25,200,0,0,0.0038888888888888888,1,in-situ,115.81167158193414
2016,6,2016-04-06,27.65146667,1.066746757,Larrea flowers with annuals,3.6,3.2,2.4,2,MB,bees,0.25,200,0,0,0.002777777777777778,1,in-situ,115.81167158193414
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,BF,flies,1.1891666666666667,18,0:54:35,0:58:21,0.06277777777777778,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:40:25,0:42:15,0.030555555555555555,7,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:52:25,0:53:43,0.021666666666666667,5,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,BF,flies,1.1891666666666667,18,0:38:53,0:40:04,0.01972222222222222,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,BF,flies,1.1891666666666667,18,0:29:21,0:30:21,0.016666666666666666,5,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,BF,flies,1.1891666666666667,18,1:03:13,1:04:09,0.015555555555555555,2,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,SF,flies,1.1891666666666667,18,1:04:55,1:05:48,0.014722222222222222,4,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:57:31,0:58:21,0.013888888888888888,4,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:00:22,0:01:02,0.011111111111111112,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,1:09:22,1:10:00,0.010555555555555556,5,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,A,other,1.1891666666666667,18,1:08:25,1:09:00,0.009722222222222222,2,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,SF,flies,1.1891666666666667,18,0:28:53,0:29:26,0.009166666666666667,3,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:28:54,0:29:23,0.008055555555555555,3,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:33:13,0:33:34,0.005833333333333334,2,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,BB,bees,1.1891666666666667,18,0:48:56,0:49:16,0.005555555555555556,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:46:15,0:46:35,0.005555555555555556,3,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,SB,bees,1.1891666666666667,18,0:54:16,0:54:33,0.004722222222222222,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:32:11,0:32:28,0.004722222222222222,3,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,SB,bees,1.1891666666666667,18,0:08:44,0:09:00,0.0044444444444444444,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,SB,bees,1.1891666666666667,18,0:26:16,0:26:29,0.003611111111111111,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:52:10,0:52:23,0.003611111111111111,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:32:52,0:33:03,0.0030555555555555557,2,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:45:08,0:45:18,0.002777777777777778,2,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,1:08:25,1:08:32,0.0019444444444444444,2,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:43:43,0:43:49,0.0016666666666666668,4,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,1:09:01,1:09:06,0.001388888888888889,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,1:05:50,1:05:54,0.0011111111111111111,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,1:09:05,1:09:09,0.0011111111111111111,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:29:34,0:29:37,8.333333333333334e-4,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,SF,flies,1.1891666666666667,18,0:29:25,0:29:28,8.333333333333334e-4,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:26:33,0:26:35,5.555555555555556e-4,2,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:44:03,0:44:05,5.555555555555556e-4,2,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,BB,bees,1.1891666666666667,18,0:42:33,0:42:35,5.555555555555556e-4,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:09:33,0:09:34,2.777777777777778e-4,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:26:30,0:26:31,2.777777777777778e-4,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:26:37,0:26:38,2.777777777777778e-4,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:26:42,0:26:43,2.777777777777778e-4,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:27:50,0:27:51,2.777777777777778e-4,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:29:28,0:29:29,2.777777777777778e-4,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:30:34,0:30:35,2.777777777777778e-4,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:43:58,0:43:59,2.777777777777778e-4,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:46:42,0:46:43,2.777777777777778e-4,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:56:38,0:56:39,2.777777777777778e-4,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,BB,bees,1.1891666666666667,18,1:09:13,1:09:14,2.777777777777778e-4,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:45:02,0:45:03,2.777777777777778e-4,2,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:08:36,0:08:37,2.777777777777778e-4,3,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:45:29,0:45:30,2.777777777777778e-4,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,0:32:19,0:32:19,0,1,video,24.294983187761066
2016,6,2016-04-06,27.65146667,1.066746757,Annual flowers under Larrea,2.9,4,0.5,2,MB,bees,1.1891666666666667,18,1:08:12,1:08:12,0,1,video,24.294983187761066
2016,6,2016-04-06,22.32906667,3.359522878,Larrea flowers without annuals,2.2,2,1.3,2,MB,bees,0.25,200,0,0,0.05583333333333333,5,in-situ,23.959879971378157
2016,6,2016-04-06,22.32906667,3.359522878,Larrea flowers without annuals,2.2,2,1.3,2,MB,bees,0.25,200,0,0,0.03361111111111111,5,in-situ,23.959879971378157
2016,6,2016-04-06,22.32906667,3.359522878,Larrea flowers without annuals,2.2,2,1.3,2,SF,flies,0.25,200,0,0,0.0225,2,in-situ,23.959879971378157
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:48:34,0:51:42,0.052222222222222225,2,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:45:00,0:46:25,0.02361111111111111,2,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:47:04,0:48:29,0.02361111111111111,2,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,BB,bees,1.166111111111111,20,0:48:35,0:49:48,0.020277777777777777,2,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:15:07,0:16:12,0.018055555555555554,6,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:52:38,0:53:36,0.01611111111111111,1,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:28:19,0:29:16,0.015833333333333335,5,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,SB,bees,1.166111111111111,20,1:07:36,1:08:29,0.014722222222222222,7,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,SB,bees,1.166111111111111,20,0:09:50,0:10:41,0.014166666666666666,4,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,L,other,1.166111111111111,20,0:54:27,0:55:18,0.014166666666666666,2,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,SB,bees,1.166111111111111,20,0:14:06,0:14:44,0.010555555555555556,2,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,BF,flies,1.166111111111111,20,0:02:40,0:03:17,0.010277777777777778,3,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:40:17,0:40:50,0.009166666666666667,1,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:09:15,0:09:42,0.0075,1,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,BB,bees,1.166111111111111,20,0:58:17,0:58:38,0.005833333333333334,3,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:03:48,0:04:08,0.005555555555555556,0,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,BF,flies,1.166111111111111,20,0:10:40,0:10:59,0.005277777777777778,3,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,A,other,1.166111111111111,20,0:13:59,0:14:18,0.005277777777777778,1,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,A,other,1.166111111111111,20,0:11:09,0:11:28,0.005277777777777778,3,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:07:48,0:08:05,0.004722222222222222,1,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:02:26,0:02:39,0.003611111111111111,1,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:27:44,0:27:54,0.002777777777777778,1,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:23:41,0:23:51,0.002777777777777778,3,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:58:48,0:58:57,0.0025,2,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,BB,bees,1.166111111111111,20,0:38:29,0:38:37,0.0022222222222222222,3,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:11:24,0:11:31,0.0019444444444444444,1,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:47:17,0:47:23,0.0016666666666666668,4,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:53:34,0:53:37,8.333333333333334e-4,2,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:16:49,0:16:51,5.555555555555556e-4,1,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:06:34,0:06:35,2.777777777777778e-4,1,video,1.1728612573401893
2016,6,2016-04-06,27.799,1.42965394,Annual flowers under Ambrosia,0.8,0.7,0.5,3,MB,bees,1.166111111111111,20,0:16:26,0:16:27,2.777777777777778e-4,1,video,1.1728612573401893
